7.0455 177 MediumSeaGreen
7.5695 177 Khaki
0.0003 178 Tomato
0.0113 178 Khaki
0.0136 178 MediumSeaGreen
0.0181 178 MediumSeaGreen
0.0211 178 Khaki
0.0261 178 Khaki
0.0267 178 Khaki
0.0273 178 MediumSeaGreen
0.0444 178 Khaki
0.1021 178 Goldenrod
0.1 178 Tomato
0.2914 178 Khaki
0.0229 179 MediumSeaGreen
0.0395 179 Khaki
0.0420 179 Khaki
0.0485 179 Tomato
0.0675 179 Goldenrod
0.1025 179 Tomato
0.1 179 Tomato
0.1 179 Tomato
0.1652 179 Goldenrod
0.0061 180 MediumSeaGreen
0.0197 180 Khaki
0.0310 180 MediumSeaGreen
0.0483 180 Khaki
0.0862 180 Khaki
0.1178 180 Goldenrod
0.1 180 Tomato
0.1 180 Tomato
0.1 180 Tomato
0.1 180 Tomato
0.1443 180 Tomato
0.0030 181 LightSeaGreen
0.0151 181 Khaki
0.0152 181 Khaki
0.0402 181 Khaki
0.1 181 Tomato
0.2024 181 Goldenrod
5.7079 181 Khaki
0.0088 182 MediumSeaGreen
0.0104 182 Khaki
0.0252 182 Khaki
0.0350 182 Khaki
0.0605 182 Khaki
0.0817 182 Khaki
0.0975 182 Goldenrod
0.1 182 Tomato
0.1 183 Tomato
0.1 183 Tomato
0.0038 184 LightSeaGreen
0.0133 184 MediumSeaGreen
0.0160 184 Khaki
0.0224 184 Khaki
0.0572 184 Khaki
0.1 184 Tomato
0.1255 184 Goldenrod
0.0197 185 Khaki
0.0001 186 Tomato
0.0005 186 DarkViolet
0.0009 186 Goldenrod
0.0154 186 MediumSeaGreen
0.0335 186 Khaki
0.0663 186 Khaki
0.1196 186 Tomato
0.0288 187 MediumSeaGreen
0.0515 187 Khaki
0.1 187 Tomato
0.1 187 Tomato
0.1222 187 Goldenrod
0.0001 188 Goldenrod
0.0112 188 Khaki
0.0146 188 Khaki
0.0216 188 MediumSeaGreen
0.0227 188 Khaki
0.0230 188 Khaki
0.0757 188 Goldenrod
0.0237 189 MediumSeaGreen
0.0253 189 Khaki
0.0319 189 Khaki
0.0353 189 Khaki
0.0813 189 Goldenrod
0.0828 189 Goldenrod
0.1111 189 Goldenrod
0.1456 189 Goldenrod
0.2038 189 Goldenrod
0.2217 189 Goldenrod
0.0006 190 Tomato
0.0009 190 Tomato
0.0013 190 LightSeaGreen
0.0086 190 MediumSeaGreen
0.0095 190 MediumSeaGreen
0.0140 190 MediumSeaGreen
0.0170 190 Khaki
0.0262 190 MediumSeaGreen
0.0288 190 Khaki
0.0346 190 MediumSeaGreen
0.0377 190 MediumSeaGreen
0.0599 190 Khaki
0.0681 190 Goldenrod
0.0816 190 MediumSeaGreen
0.1 190 Tomato
0.1 190 Tomato
0.0001 191 Khaki
0.0080 191 MediumSeaGreen
0.0196 191 Khaki
0.0380 191 Khaki
0.05 191 Goldenrod
0.1 191 Tomato
0.1733 191 Goldenrod
0.0003 192 Tomato
0.0009 192 Goldenrod
0.0009 192 Tomato
0.0117 192 Khaki
0.0417 192 Khaki
0.1 192 Tomato
0.1220 192 Tomato
0.0002 193 PaleVioletRed
0.0054 193 MediumSeaGreen
0.0061 193 MediumSeaGreen
0.0122 193 Khaki
0.1 193 Tomato
0.1 193 Tomato
0.0012 194 LightSeaGreen
0.0189 194 Khaki
0.0567 194 Goldenrod
0.0819 194 Goldenrod
0.1044 194 Goldenrod
0.1097 194 Tomato
0.1127 194 Goldenrod
0.0067 195 MediumSeaGreen
0.0181 195 MediumSeaGreen
0.1 195 Tomato
0.1691 195 Tomato
0.0427 196 Khaki
0.0973 196 Khaki
0.1142 196 Goldenrod
0.1 196 Tomato
0.1 196 Tomato
0.0002 197 PaleVioletRed
0.0046 197 LightSeaGreen
0.0081 197 MediumSeaGreen
0.0108 197 Khaki
0.0744 197 Khaki
0.1021 197 Goldenrod
0.1 197 Tomato
0.1 197 Tomato
0.1 197 Tomato
0.0012 198 LightSeaGreen
0.0036 198 LightSeaGreen
0.0065 198 MediumSeaGreen
0.1 198 Tomato
0.1 198 Tomato
0.1 198 Tomato
0.0296 199 Khaki
0.0745 199 Goldenrod
0.1 199 Tomato
0.1 199 Tomato
0.2271 199 Tomato
0.001 200 LightSeaGreen
0.0099 200 MediumSeaGreen
0.0183 200 MediumSeaGreen
0.0240 200 Khaki
0.0292 200 Khaki
0.1073 200 Goldenrod
0.1 200 Tomato
0.2242 200 Tomato
0.0119 201 Khaki
0.1 201 Tomato
0.0073 202 MediumSeaGreen
0.0091 202 MediumSeaGreen
0.0273 202 Khaki
0.1 202 Tomato
0.2459 202 Goldenrod
0.0002 203 PaleVioletRed
0.0012 203 LightSeaGreen
0.0099 203 MediumSeaGreen
0.0174 203 Khaki
0.0213 203 Khaki
0.1 203 Tomato
0.1806 203 Goldenrod
0.0002 204 PaleVioletRed
0.0038 204 LightSeaGreen
0.0111 204 MediumSeaGreen
0.0315 204 Khaki
0.0486 204 Khaki
0.0660 204 Goldenrod
0.1 204 Tomato
0.0060 205 MediumSeaGreen
0.0076 205 MediumSeaGreen
0.0191 205 MediumSeaGreen
0.0286 205 MediumSeaGreen
0.1736 205 Goldenrod
0.0010 206 LightSeaGreen
0.0050 206 MediumSeaGreen
0.0075 206 MediumSeaGreen
0.0254 206 Khaki
0.1 206 Tomato
0.1 206 Tomato
0.0002 207 Tomato
0.0183 207 Khaki
0.0320 207 Khaki
0.0423 207 Khaki
0.0750 207 Goldenrod
0.1320 207 Goldenrod
0.0002 208 Goldenrod
0.0045 208 LightSeaGreen
0.05 208 Goldenrod
0.1 208 Tomato
0.1234 208 Goldenrod
0.05 209 Goldenrod
0.0679 209 Khaki
0.1 209 Tomato
0.1 209 Tomato
0.1875 209 Tomato
0.0011 210 LightSeaGreen
0.0109 210 MediumSeaGreen
0.0213 210 Khaki
0.1 210 Tomato
0.1612 210 Tomato
0.0056 211 MediumSeaGreen
0.0165 211 MediumSeaGreen
0.0174 211 Khaki
0.0732 211 Khaki
0.1 211 Tomato
0.0448 212 MediumSeaGreen
0.0885 212 Goldenrod
0.1 212 Tomato
0.1509 212 Khaki
0.0009 213 PaleVioletRed
0.0024 213 LightSeaGreen
0.0204 213 MediumSeaGreen
0.1810 213 Goldenrod
0.0002 214 PaleVioletRed
0.0082 214 MediumSeaGreen
0.0126 214 Khaki
0.0180 214 MediumSeaGreen
0.0543 214 Khaki
0.0825 214 Khaki
0.1202 214 Tomato
0.1 214 Tomato
0.1 214 Tomato
0.0774 215 MediumSeaGreen
0.1 215 Tomato
0.0001 216 Tomato
0.1 216 Tomato
0.0041 217 LightSeaGreen
0.0098 217 MediumSeaGreen
0.0101 217 MediumSeaGreen
0.0150 217 Khaki
0.0541 217 Goldenrod
0.0701 217 Khaki
0.1073 217 Goldenrod
0.1 217 Tomato
0.0001 218 Tomato
0.0588 218 Goldenrod
0.1 218 Tomato
0.0001 219 Goldenrod
0.0115 219 Khaki
0.0317 219 Khaki
0.0369 219 Khaki
0.0658 219 Goldenrod
0.0073 220 LightSeaGreen
0.0023 221 LightSeaGreen
0.0207 221 Khaki
0.0213 221 Khaki
0.0467 221 Khaki
0.0001 222 Goldenrod
0.0223 222 MediumSeaGreen
0.0757 222 Goldenrod
0.1182 222 Goldenrod
6.3692 222 Goldenrod
0.0165 223 Khaki
0.0234 223 Khaki
0.0672 223 Goldenrod
0.0090 224 MediumSeaGreen
0.0102 224 MediumSeaGreen
0.0397 224 Khaki
0.2848 224 Khaki
0.0004 225 Tomato
0.0429 225 Khaki
0.1 225 Tomato
0.1 225 Tomato
0.1 225 Tomato
0.1689 225 Tomato
0.0714 226 Khaki
0.0917 226 Khaki
0.1 226 Tomato
0.0023 227 LightSeaGreen
0.0310 228 Khaki
0.1 228 Tomato
0.1 228 Tomato
0.1373 228 Goldenrod
0.1778 228 Goldenrod
0.0003 229 Goldenrod
0.0003 229 RoyalBlue
0.0005 229 Goldenrod
0.0114 229 MediumSeaGreen
0.0139 229 Khaki
0.0160 229 Khaki
0.0350 229 Khaki
0.0650 229 Goldenrod
0.1053 229 Goldenrod
0.1 229 Tomato
0.1 229 Tomato
0.1 229 Tomato
0.1 229 Tomato
0.0001 230 Tomato
0.0002 230 Goldenrod
0.0030 230 LightSeaGreen
0.0033 230 LightSeaGreen
0.0518 230 Goldenrod
0.0225 231 MediumSeaGreen
0.0331 231 Khaki
0.05 231 Goldenrod
0.0991 231 Goldenrod
0.1 231 Tomato
0.1 231 Tomato
0.1398 231 Goldenrod
0.0125 232 MediumSeaGreen
0.0180 232 MediumSeaGreen
0.0375 232 Khaki
0.1215 232 Khaki
0.1 232 Tomato
0.1878 232 Goldenrod
0.0002 233 PaleVioletRed
0.0010 233 LightSeaGreen
0.0163 233 Khaki
0.0304 233 Khaki
0.1 233 Tomato
0.1 233 Tomato
0.0050 234 LightSeaGreen
0.0157 234 Khaki
0.0264 234 MediumSeaGreen
0.0616 234 Goldenrod
0.0642 234 Khaki
0.1 234 Tomato
0.0708 235 Khaki
0.1947 235 Khaki
0.2016 235 Goldenrod
0.0014 236 LightSeaGreen
0.0204 236 MediumSeaGreen
0.0270 236 MediumSeaGreen
0.0357 236 Khaki
0.1041 236 Goldenrod
0.1134 236 Goldenrod
0.1 236 Tomato
0.1 236 Tomato
0.0148 237 Khaki
0.0301 237 MediumSeaGreen
0.0426 237 Khaki
0.0762 237 Goldenrod
0.1 237 Tomato
0.1 237 Tomato
0.0077 238 MediumSeaGreen
0.0136 238 MediumSeaGreen
0.0162 238 Khaki
0.1 238 Tomato
0.1493 238 Goldenrod
0.0033 239 LightSeaGreen
0.0113 239 MediumSeaGreen
0.0466 239 MediumSeaGreen
0.0036 240 LightSeaGreen
0.0205 240 Khaki
0.0208 240 Khaki
0.05 240 Goldenrod
0.1 240 Tomato
0.1 240 Tomato
0.0166 241 MediumSeaGreen
0.0362 241 MediumSeaGreen
0.001 242 LightSeaGreen
0.0114 242 MediumSeaGreen
0.1 242 Tomato
0.1 242 Tomato
0.0071 243 MediumSeaGreen
0.0117 243 Khaki
0.0398 243 Khaki
0.0462 243 Khaki
0.1 243 Tomato
0.0068 244 MediumSeaGreen
0.0084 244 MediumSeaGreen
0.0108 244 Khaki
0.1 244 Tomato
0.1 244 Tomato
0.0201 245 Khaki
0.0334 245 MediumSeaGreen
0.1 245 Tomato
0.0152 246 MediumSeaGreen
0.1 246 Tomato
0.1 246 Tomato
0.1 246 Tomato
0.1 246 Tomato
0.0043 247 LightSeaGreen
0.0205 247 MediumSeaGreen
0.0394 247 Khaki
0.1 247 Tomato
0.0009 248 Goldenrod
0.0527 248 Khaki
0.1061 248 Goldenrod
0.1 248 Tomato
0.0056 249 MediumSeaGreen
0.0125 249 Khaki
0.0581 249 Khaki
0.0631 250 Goldenrod
0.0818 250 Goldenrod
0.1137 250 Goldenrod
0.1 250 Tomato
9.7564 250 Goldenrod
0.0060 251 MediumSeaGreen
0.0249 251 MediumSeaGreen
0.0318 251 Khaki
0.0350 251 Khaki
0.0384 251 Khaki
0.05 251 Goldenrod
0.0003 252 PaleVioletRed
0.0515 252 Khaki
0.05 252 Goldenrod
0.0637 252 Goldenrod
0.0868 252 Goldenrod
0.1672 252 Goldenrod
0.0009 253 Goldenrod
0.0120 253 Khaki
0.0270 253 Khaki
0.0637 253 Khaki
0.0658 253 Khaki
0.0770 253 Khaki
0.1 253 Tomato
0.05 254 Goldenrod
0.0784 254 Goldenrod
0.0868 254 Goldenrod
0.1433 254 Goldenrod
0.0002 255 Goldenrod
0.0237 255 Khaki
0.1 255 Tomato
0.1 255 Tomato
0.0115 256 MediumSeaGreen
0.0463 256 Khaki
0.05 257 Goldenrod
0.0865 257 Goldenrod
0.1 257 Tomato
0.1456 257 Tomato
0.0002 258 Goldenrod
0.0069 258 MediumSeaGreen
0.0147 258 Khaki
0.0525 258 Khaki
0.0736 258 Khaki
0.1 258 Tomato
0.0197 259 Khaki
0.1 259 Tomato
0.0292 260 MediumSeaGreen
0.0058 261 MediumSeaGreen
0.0822 261 Goldenrod
0.1 261 Tomato
0.0001 262 Tomato
0.0002 262 PaleVioletRed
0.0142 262 Khaki
0.0182 262 Khaki
0.0261 262 Khaki
0.0416 262 Khaki
0.0487 262 Khaki
0.1 262 Tomato
0.1 262 Tomato
0.0194 263 Goldenrod
0.0282 263 Khaki
0.1 263 Tomato
0.1 263 Tomato
0.1 263 Tomato
0.0001 264 Tomato
0.1 264 Tomato
0.0019 266 LightSeaGreen
0.0359 266 MediumSeaGreen
0.0556 266 Khaki
0.0673 266 Khaki
0.0708 266 Goldenrod
0.1 266 Tomato
0.1282 266 Tomato
0.0094 267 MediumSeaGreen
0.0281 267 Khaki
0.0032 268 LightSeaGreen
0.1 268 Tomato
0.0002 269 Goldenrod
0.0002 269 Goldenrod
0.0009 269 Goldenrod
0.0021 269 LightSeaGreen
0.1 269 Tomato
0.0065 270 MediumSeaGreen
0.0169 270 MediumSeaGreen
0.1 270 Tomato
0.1 270 Tomato
0.1493 270 Tomato
0.0346 271 MediumSeaGreen
0.1029 272 Goldenrod
0.1171 272 Goldenrod
0.1 272 Tomato
0.1 272 Tomato
0.1 272 Tomato
0.1 272 Tomato
0.1502 272 Goldenrod
0.0001 273 Tomato
0.05 273 Goldenrod
0.1 273 Tomato
0.1 273 Tomato
0.0346 274 Khaki
0.0437 274 Khaki
0.0106 275 Khaki
0.0167 275 MediumSeaGreen
0.0240 275 MediumSeaGreen
0.0266 275 Goldenrod
0.1 275 Tomato
0.1 275 Tomato
0.1 275 Tomato
0.0002 276 PaleVioletRed
0.0042 276 LightSeaGreen
0.0209 276 MediumSeaGreen
0.0971 276 Goldenrod
0.0023 277 LightSeaGreen
0.0104 277 Khaki
0.0319 277 MediumSeaGreen
0.0996 277 Goldenrod
0.1 277 Tomato
0.0034 278 LightSeaGreen
0.0112 279 MediumSeaGreen
0.0115 279 MediumSeaGreen
0.05 279 Goldenrod
0.0531 279 Khaki
0.0484 280 Khaki
0.1 280 Tomato
0.1 280 Tomato
0.1 280 Tomato
0.1 280 Tomato
0.1509 280 Tomato
0.0006 281 Goldenrod
0.001 281 LightSeaGreen
0.0225 281 MediumSeaGreen
0.0334 281 Khaki
0.2457 281 Goldenrod
0.0001 282 Goldenrod
0.0002 282 Goldenrod
0.0009 282 Tomato
0.0350 282 Khaki
0.1 282 Tomato
3.2121 282 Khaki
0.0758 283 Khaki
0.0080 285 MediumSeaGreen
0.0161 285 Khaki
0.0642 285 Khaki
0.0768 285 Goldenrod
0.1 285 Tomato
0.1 285 Tomato
0.1 285 Tomato
0.0002 286 Tomato
0.0195 286 MediumSeaGreen
0.0203 286 Khaki
0.05 286 Goldenrod
0.0543 286 Goldenrod
0.1202 286 Goldenrod
0.1 286 Tomato
0.1 286 Tomato
0.1 286 Tomato
0.1815 287 Tomato
0.0288 288 Khaki
0.0379 288 Khaki
0.0585 288 Khaki
0.0635 288 Khaki
0.1031 288 Khaki
0.1891 288 Tomato
0.0002 289 Tomato
0.0114 289 MediumSeaGreen
0.1 289 Tomato
0.1768 289 Goldenrod
0.0104 290 Khaki
0.0391 290 Khaki
0.0580 290 Goldenrod
0.0406 291 MediumSeaGreen
0.05 291 Goldenrod
0.1305 291 Goldenrod
0.0375 292 Khaki
0.0002 293 PaleVioletRed
0.0072 293 MediumSeaGreen
0.1 293 Tomato
0.2215 294 Tomato
0.0206 295 MediumSeaGreen
0.0266 295 Khaki
0.05 295 Goldenrod
0.1243 295 Goldenrod
0.1 295 Tomato
0.1 295 Tomato
0.1 295 Tomato
0.1 295 Tomato
0.0058 296 LightSeaGreen
0.0671 296 Goldenrod
0.0005 297 Goldenrod
0.0111 297 MediumSeaGreen
0.0250 297 Khaki
0.0367 297 Khaki
0.0611 297 Goldenrod
0.1 297 Tomato
0.1 297 Tomato
0.1 297 Tomato
0.0082 298 MediumSeaGreen
0.0621 298 Goldenrod
0.1190 298 Goldenrod
0.0019 299 LightSeaGreen
0.0024 299 LightSeaGreen
0.0271 299 Khaki
0.0645 299 Goldenrod
0.0002 300 PaleVioletRed
0.0002 300 PaleVioletRed
0.0082 300 MediumSeaGreen
0.0101 300 MediumSeaGreen
0.0109 300 Khaki
0.0776 300 Khaki
0.1 300 Tomato
0.1 300 Tomato
0.1 300 Tomato
0.2034 300 Tomato
0.0001 301 Tomato
0.0006 301 Goldenrod
0.0067 301 MediumSeaGreen
0.0268 301 MediumSeaGreen
0.1005 301 Tomato
0.1 301 Tomato
0.0288 302 Khaki
0.0929 302 Goldenrod
0.1 302 Tomato
0.0169 303 Khaki
0.05 303 Goldenrod
0.0704 303 Khaki
0.1 303 Tomato
0.1 303 Tomato
0.0353 304 Khaki
0.0638 304 Khaki
0.0821 304 Goldenrod
0.1482 304 Goldenrod
0.0022 305 LightSeaGreen
0.0246 305 Khaki
0.05 305 Goldenrod
0.05 305 Goldenrod
0.0664 305 Khaki
0.0738 305 Khaki
0.0001 306 Goldenrod
0.0005 306 DarkViolet
0.05 306 Goldenrod
0.1 306 Tomato
0.1 306 Tomato
0.1 306 Tomato
0.0153 307 MediumSeaGreen
0.1 307 Tomato
0.0008 308 PaleVioletRed
0.0009 308 DarkViolet
0.0025 308 LightSeaGreen
0.0050 308 MediumSeaGreen
0.0075 308 MediumSeaGreen
0.0394 308 MediumSeaGreen
0.0468 308 Khaki
0.05 308 Goldenrod
0.05 308 Goldenrod
0.0641 308 Goldenrod
0.1153 308 Goldenrod
0.1 308 Tomato
0.1466 308 Goldenrod
0.0114 309 Khaki
0.0226 309 Khaki
0.0526 309 Goldenrod
0.0235 310 MediumSeaGreen
0.1030 310 Goldenrod
0.0124 312 Khaki
0.1 312 Tomato
0.1817 312 Goldenrod
0.0196 313 MediumSeaGreen
0.0392 313 MediumSeaGreen
0.1049 313 Goldenrod
0.1 313 Tomato
0.1 313 Tomato
0.0103 314 Khaki
0.0116 314 MediumSeaGreen
0.0124 314 Khaki
0.0225 314 MediumSeaGreen
0.0463 314 Khaki
0.1 314 Tomato
7.6853 314 Khaki
0.0004 315 Goldenrod
0.0042 315 LightSeaGreen
0.1328 315 Goldenrod
0.0150 316 Khaki
0.0204 316 MediumSeaGreen
0.0532 316 Khaki
0.1 316 Tomato
0.0001 317 Goldenrod
0.0138 317 MediumSeaGreen
0.0957 317 Goldenrod
0.1 317 Tomato
0.1 317 Tomato
0.1 317 Tomato
0.1 317 Tomato
0.0009 318 Goldenrod
0.0098 318 MediumSeaGreen
0.0103 318 Khaki
0.0184 319 MediumSeaGreen
0.0469 319 Khaki
0.1 319 Tomato
0.1 319 Tomato
0.2152 319 PaleVioletRed
0.0886 320 Goldenrod
0.1 320 Tomato
0.0002 321 Tomato
0.0150 321 MediumSeaGreen
0.0944 321 Khaki
0.0542 322 Goldenrod
0.0615 322 Khaki
0.0002 323 Goldenrod
0.0153 323 Khaki
0.1 323 Tomato
0.0715 324 Goldenrod
0.1 324 Tomato
0.0005 325 DarkViolet
0.05 325 Goldenrod
0.1 325 Tomato
0.0009 326 Tomato
0.0094 326 MediumSeaGreen
0.1 326 Tomato
0.1 326 Tomato
0.1715 326 Goldenrod
0.0096 327 MediumSeaGreen
0.0233 327 MediumSeaGreen
0.05 327 Goldenrod
0.1 327 Tomato
0.1 327 Tomato
0.0200 328 MediumSeaGreen
0.0322 328 MediumSeaGreen
0.0673 328 Goldenrod
0.1 328 Tomato
0.0002 329 PaleVioletRed
0.0050 329 LightSeaGreen
0.0067 329 MediumSeaGreen
0.1 329 Tomato
0.1 329 Tomato
0.1 329 Tomato
0.0212 330 Khaki
0.0404 331 Khaki
0.0473 331 MediumSeaGreen
0.1 331 Tomato
0.0204 332 Khaki
0.2001 332 Tomato
0.0009 333 PaleVioletRed
0.05 334 Goldenrod
0.0364 335 Khaki
0.1 335 Tomato
0.0066 336 MediumSeaGreen
0.0095 336 MediumSeaGreen
0.0337 336 Khaki
0.05 337 Goldenrod
0.1 337 Tomato
0.0002 338 PaleVioletRed
0.1 339 Tomato
0.1574 339 Goldenrod
0.0002 340 PaleVioletRed
0.0298 340 Khaki
0.1 340 Tomato
0.1448 340 Goldenrod
0.0093 341 MediumSeaGreen
0.0142 341 Khaki
0.0412 341 Khaki
0.0001 343 Tomato
0.0182 343 MediumSeaGreen
0.0194 343 Khaki
0.0197 343 Khaki
0.0426 343 Khaki
0.0203 344 MediumSeaGreen
0.0299 344 Khaki
0.0670 344 MediumSeaGreen
0.1 344 Tomato
0.1 345 Tomato
0.1410 345 Goldenrod
0.0149 346 MediumSeaGreen
0.0158 346 Khaki
0.0247 346 MediumSeaGreen
0.0334 346 MediumSeaGreen
0.0414 346 Khaki
0.0670 346 Goldenrod
0.0124 347 MediumSeaGreen
0.05 347 Goldenrod
0.1 348 Tomato
0.0092 349 MediumSeaGreen
0.1 349 Tomato
0.0046 350 LightSeaGreen
0.05 350 Goldenrod
0.0824 350 Goldenrod
0.0831 350 Goldenrod
0.1 350 Tomato
0.0075 351 MediumSeaGreen
0.0882 351 Goldenrod
0.0017 352 LightSeaGreen
0.0179 352 Khaki
0.1 352 Tomato
0.0162 353 Khaki
0.0253 353 Khaki
0.0260 353 MediumSeaGreen
0.1 353 Tomato
0.1 353 Tomato
0.0153 354 Khaki
0.0358 354 Khaki
0.05 354 Goldenrod
0.1 354 Tomato
0.1 354 Tomato
0.0009 355 Goldenrod
0.0159 355 MediumSeaGreen
0.0118 356 Khaki
0.0202 356 Khaki
0.0436 356 MediumSeaGreen
0.1015 356 MediumSeaGreen
0.1 356 Tomato
0.1607 357 Tomato
0.005 358 MediumSeaGreen
0.05 358 Goldenrod
0.1 358 Tomato
0.1862 358 Tomato
0.0009 359 PaleVioletRed
0.0014 359 LightSeaGreen
0.0577 359 Goldenrod
0.0002 360 Goldenrod
0.01 360 Khaki
0.1336 360 Khaki
0.1 360 Tomato
0.0059 361 LightSeaGreen
0.0077 361 MediumSeaGreen
0.0005 362 DarkViolet
0.0104 362 Khaki
0.0287 362 MediumSeaGreen
0.0607 362 MediumSeaGreen
0.1 362 Tomato
0.0130 363 MediumSeaGreen
0.0094 364 MediumSeaGreen
0.0130 364 MediumSeaGreen
0.0221 364 Khaki
0.0233 364 Khaki
0.0374 364 MediumSeaGreen
0.0060 365 LightSeaGreen
0.0126 365 MediumSeaGreen
0.0201 365 Khaki
0.05 365 Goldenrod
0.1640 365 Goldenrod
0.0015 366 LightSeaGreen
0.0103 366 Khaki
0.0875 366 Khaki
0.05 367 Goldenrod
0.1590 367 Goldenrod
0.0956 368 Khaki
0.1 368 Tomato
0.0065 369 MediumSeaGreen
0.1 369 Tomato
0.1 369 Tomato
0.1 369 Tomato
0.0347 370 Khaki
0.1 370 Tomato
0.0127 371 Khaki
0.0214 372 Khaki
0.1 372 Tomato
0.1 372 Tomato
0.0115 374 MediumSeaGreen
0.0857 374 Goldenrod
0.1 374 Tomato
0.1747 374 Goldenrod
0.0012 375 LightSeaGreen
0.1394 375 Tomato
0.0062 376 MediumSeaGreen
0.0233 376 MediumSeaGreen
0.0002 377 Goldenrod
0.1 377 Tomato
0.1 377 Tomato
0.0118 378 MediumSeaGreen
0.0233 378 Khaki
0.0790 378 MediumSeaGreen
0.1 378 Tomato
0.1 379 Tomato
0.0512 380 Goldenrod
0.0004 381 Goldenrod
0.1 381 Tomato
0.1346 382 Goldenrod
0.1 382 Tomato
0.0027 383 LightSeaGreen
0.05 383 Goldenrod
0.1 383 Tomato
0.0077 384 MediumSeaGreen
0.0142 384 Khaki
0.1 384 Tomato
0.0128 385 Khaki
0.0320 385 MediumSeaGreen
0.05 385 Goldenrod
0.0964 385 Khaki
0.0196 386 Khaki
0.05 386 Goldenrod
0.05 386 Goldenrod
0.1 386 Tomato
0.0131 387 MediumSeaGreen
0.01 387 Khaki
0.1 387 Tomato
0.0172 388 Khaki
0.0206 388 Khaki
0.05 388 Goldenrod
0.05 388 Goldenrod
0.0669 388 Khaki
0.1089 388 Tomato
0.1233 388 Goldenrod
0.0001 389 RoyalBlue
0.0104 389 Khaki
0.0315 390 Khaki
0.0149 391 MediumSeaGreen
0.05 391 Goldenrod
0.0805 391 Goldenrod
0.1 391 Tomato
0.1 391 Tomato
0.1 391 Tomato
0.0332 392 Khaki
0.1032 392 Goldenrod
0.1 392 Tomato
0.05 394 Goldenrod
0.0725 394 Khaki
0.0047 395 LightSeaGreen
0.0182 396 Khaki
0.1 396 Tomato
0.0573 397 Khaki
0.1 397 Tomato
0.1 398 Tomato
0.0670 399 Goldenrod
0.0127 400 MediumSeaGreen
0.0631 400 Goldenrod
0.0676 400 Khaki
0.05 401 Goldenrod
0.0713 401 MediumSeaGreen
0.1 402 Tomato
0.0083 403 MediumSeaGreen
0.0355 403 Khaki
0.0476 403 MediumSeaGreen
0.0521 404 Tomato
0.1 404 Tomato
0.0028 405 LightSeaGreen
0.0556 406 Khaki
0.0755 406 Khaki
0.0757 406 Khaki
0.0012 407 LightSeaGreen
0.1 407 Tomato
0.1 407 Tomato
0.2964 407 Tomato
0.0591 408 Goldenrod
0.0641 408 Khaki
0.1128 408 Tomato
0.0227 409 Khaki
0.0385 409 Khaki
0.1 410 Tomato
0.0683 411 MediumSeaGreen
0.1 411 Tomato
0.1 411 Tomato
0.0400 412 Khaki
0.1 414 Tomato
0.1 414 Tomato
0.1 415 Tomato
0.1 415 Tomato
0.1 416 Tomato
0.0098 417 MediumSeaGreen
0.05 417 Goldenrod
0.0631 417 Khaki
0.05 418 Goldenrod
0.1 418 Tomato
0.1 419 Tomato
0.0305 420 Khaki
0.0338 420 MediumSeaGreen
0.0354 420 Khaki
0.0174 421 Khaki
0.1 422 Tomato
0.0668 423 Goldenrod
0.1243 423 Tomato
0.1 423 Tomato
0.1 423 Tomato
0.1 423 Tomato
0.2844 423 Tomato
0.0172 424 Khaki
0.1541 424 Tomato
0.1839 425 Tomato
0.1171 426 Khaki
0.1 426 Tomato
0.1 426 Tomato
0.0028 427 LightSeaGreen
0.1 427 Tomato
0.05 428 Goldenrod
0.1 428 Tomato
0.0474 429 MediumSeaGreen
0.0765 429 Goldenrod
0.1000 429 Tomato
0.1026 429 Goldenrod
0.0001 430 Tomato
0.0027 430 LightSeaGreen
0.0336 430 Khaki
0.05 430 Goldenrod
0.0369 431 Khaki
0.0320 432 Khaki
0.0005 433 DarkViolet
0.0055 434 MediumSeaGreen
0.1049 434 Tomato
0.1 434 Tomato
0.0260 435 MediumSeaGreen
8.1221 435 Goldenrod
0.0275 436 MediumSeaGreen
0.0404 436 Khaki
0.05 436 Goldenrod
0.1 436 Tomato
0.0105 437 MediumSeaGreen
0.0253 437 Khaki
0.1 437 Tomato
0.1 439 Tomato
0.1 440 Tomato
0.0077 441 MediumSeaGreen
0.0255 441 MediumSeaGreen
0.05 441 Goldenrod
0.0022 442 LightSeaGreen
0.1 442 Tomato
0.05 443 Goldenrod
0.1 443 Tomato
0.0300 444 Khaki
0.0079 445 MediumSeaGreen
0.05 445 Goldenrod
0.1501 445 Goldenrod
0.0061 447 MediumSeaGreen
0.0271 448 Khaki
0.1 448 Tomato
0.0212 449 Khaki
0.0237 449 MediumSeaGreen
0.05 449 Goldenrod
0.1 449 Tomato
0.1 449 Tomato
0.0339 450 Khaki
0.05 450 Goldenrod
0.1 450 Tomato
0.1 450 Tomato
0.0188 451 MediumSeaGreen
0.1 451 Tomato
0.1 451 Tomato
0.0119 452 Khaki
0.0241 452 MediumSeaGreen
0.1 452 Tomato
0.0009 454 Tomato
0.0017 455 LightSeaGreen
0.0056 456 LightSeaGreen
0.1 456 Tomato
0.0124 457 Khaki
0.05 457 Goldenrod
0.0673 457 Goldenrod
0.1356 457 Goldenrod
0.1 457 Tomato
0.1 457 Tomato
0.05 458 Goldenrod
0.0595 458 Goldenrod
0.0846 460 Khaki
